SPY120616P00115000_20120125	VXX140118P00010000_20120327	VXX120721P00017000_20120607	VXX120818P00011000_20120717	VXX121020P00009000_20120906	VXX130316P00027000_20121231	VXX130316P00030000_20121231	VXX150117P00010000_20130419	VXX131116C00015000_20130916	SVXY140322C00055000_20140203	TLT150117P00100000_20140227	TLT150117P00105000_20140227	SPY160115C00190000_20141015	GLD160115P00100000_20150120	GLD160115P00120000_20150120	IEF160318P00102000_20150811	IEF160318P00106000_20150811	VXX151120P00017000_20150825	VXX151120P00023000_20150825
2012-10-29	NA	3.77007684242487	NA	NA	NA	1.81677029491657	3.01949590951046	0.546942548762052	22.0837021896232	6.25408117610396	4.40454102684224	5.65881707362637	3.0640402256246	2.84983580249801	5.68695872279004	6.48209354735192	9.30273575319536	0.722716240820011	3.18880485245053
2012-10-30	NA	3.76727365244702	NA	NA	NA	1.7867005254023	2.98253660568995	0.545580167097212	22.0800944628473	6.24266868651037	4.39735827758737	5.65081611247487	3.06082400499549	2.84567336718463	5.68095815968476	6.47759177452287	9.29769174430999	0.721004301935973	3.18391034572479
2012-10-31	NA	3.69731980166704	NA	NA	NA	1.62744304504861	2.75793328997949	0.523602225599888	22.7504311705784	5.92401462114403	4.2346400113555	5.44741471739022	3.05760680397505	2.77395219449119	5.54570815574107	6.28360038652942	9.06796965708677	0.696731657986054	3.11677279411773
2012-11-01	NA	3.97833547706884	NA	NA	NA	2.1795712925961	3.53796226699354	0.615361942270484	19.9514355301607	7.07764084488443	4.44838304872634	5.7168789494776	3.28310537480895	2.82772733978963	5.65056877128486	6.43741429926935	9.25081970404301	0.796265278369335	3.38578162989597
2012-11-02	NA	3.89147160586569	NA	NA	NA	1.98376829452124	3.26341852904615	0.5842741172375	20.7742922086693	6.64694952377649	4.46186883244187	5.73482340117428	3.08129880046864	3.09912819319114	6.16963835347974	6.39575085012691	9.20180294475522	0.762449446369925	3.29570675324348
2012-11-05	NA	3.82742227721458	NA	NA	NA	1.82430117648444	3.06622146824597	0.560009536644141	21.3573641270393	6.31879253527065	4.28963320136919	5.5215729025545	3.11534365235054	3.03479935498331	6.05358473805278	6.27250116835211	9.05640152694328	0.735439448505504	3.22220696680091
2012-11-06	NA	3.93885271582984	NA	NA	NA	2.07596649421092	3.43101129625156	0.598536692745624	20.1946574040984	6.82522959318567	4.53842416639736	5.83497007426867	3.28647367473948	2.79017283945959	5.58840049086217	6.47757012172747	9.29980242280643	0.776894797012518	3.33344026549956
2012-11-07	NA	3.68187672604692	NA	NA	NA	1.59691783404405	2.75717352837355	0.516079732142265	22.6684322575	5.61080759028406	4.05354815584024	5.22628816045188	2.79428099282596	2.77185241010908	5.55520925615984	6.08890775284987	8.83811568038278	0.68704880490078	3.08852355293329
2012-11-08	NA	3.66095877801938	NA	NA	NA	1.57695323809286	2.73203083226227	0.508053068993269	22.8933916578022	5.48734702494681	3.68345192740611	4.75948926674172	2.55921047068117	2.65837783927066	5.33903650065253	5.88661436990692	8.59606721338411	0.678038209830155	3.06312211090846
2012-11-09	NA	3.65913647891008	NA	NA	NA	1.57464841851085	2.72817467184679	0.507009880070092	22.8804000936426	5.48491719156241	3.65036522905451	4.71849058995213	2.5723538173989	2.66650298253786	5.35657079742798	5.87811903210266	8.586145608322	0.67668569961105	3.05912962174958
2012-11-12	NA	3.90961177871093	NA	NA	NA	1.93749277426668	3.25949387175264	0.57469070940965	20.6045272593774	6.32239554535708	3.59147213321425	4.64657078533844	2.57801028289356	2.68120170864107	5.39058094783015	5.8372627606086	8.53790872573294	0.749708324240006	3.25936566742204
2012-11-13	NA	3.8875584416437	NA	NA	NA	1.89340852852241	3.2049018991538	0.571345054083342	20.6572532391312	6.2792198231221	3.50795376058963	4.54145896498602	2.51076945090453	2.70275896482132	5.43400890072796	5.78118184423939	8.47070592422171	0.745865768575084	3.2488028159599
2012-11-14	NA	3.7499647289535	NA	NA	NA	1.63707105164323	2.84643410028488	0.534232517506841	21.7410142985446	5.77742801510829	3.47991177123352	4.5067368699401	2.27038518907746	2.69599772195082	5.4229130475754	5.76553267961046	8.45215871095537	0.705391634423752	3.13807522750742
2012-11-15	NA	3.69465926822618	NA	NA	NA	1.55567841297489	2.73998945476503	1.71546482111503	22.0411263553923	5.61816769986543	3.51879183994484	4.55704355903948	2.23946359331513	2.76934139872995	5.56597536166533	5.78122742308076	8.47135924646232	0.693425533193676	3.104730354462
2012-11-16	NA	3.83673564642908	NA	NA	NA	1.84062354631676	3.16035410356342	1.79610539745067	20.4855936939584	6.24167627480466	3.53233994388436	4.57516638782637	2.31936709823729	2.78093652717519	5.59022355088521	5.74867346143443	8.43240619475753	0.746572232397203	3.2501075947399
2012-11-19	NA	4.14624914797154	NA	NA	NA	2.37963687867092	4.11287482782256	1.91883830161123	17.6881919640329	7.51394658204963	3.64463369358862	4.72051713802836	2.67385450349048	2.62323128702469	5.29206132111373	5.82414143749874	8.52418275426751	0.857184391634598	3.54020452750698
2012-11-20	NA	4.200774152788	NA	NA	NA	2.37160279382127	4.27189367055813	1.96912909533491	17.1847861706331	7.78246628942054	3.88297420839743	5.02350922554334	2.67911599470688	2.65347956671395	5.35241038344042	6.00431164405537	8.74073841055914	0.878920245070826	3.59536653804063
2012-11-21	NA	4.1621019566371	NA	NA	NA	2.08671342350421	4.11095426549252	1.96742483143404	17.3466984869207	7.65242595887765	3.89007391103837	5.03346949188108	2.7122500127707	2.63723369524282	5.3229328411194	6.06650177030586	8.81542911552712	0.86898771571085	3.56990245818807
2012-11-22	NA	4.13553587318884	NA	NA	NA	2.00781415514954	4.0120407620368	1.94883869796741	17.3424318025771	7.63934533809913	3.88314422032052	5.02567607485817	2.70917603781114	2.63318202393863	5.31700975855044	6.06202095567078	8.81036178218574	0.867044656467999	3.56472991051955
2012-11-23	NA	4.26586380818117	NA	NA	NA	2.37731810119665	4.47838992895077	2.00960575539698	16.1060927985902	8.40526348857988	3.89969060004062	5.04759634614253	2.98134424987828	2.48640657281888	5.03438127607079	6.0809627392876	8.83323843375958	0.926820837956198	3.71485724857705
2012-11-26	NA	4.25492068541598	NA	NA	NA	2.86468937181936	4.32924655675273	2.33489978396326	15.8550949777431	8.52075591528622	3.76162038080649	4.87558520223622	2.92735986692057	2.48655381148273	5.04019702521347	5.99155748595258	8.72712615163623	0.933383602368985	3.73042838469055
2012-11-27	NA	4.16928897321905	NA	NA	NA	2.66347116859626	4.05809621904802	2.28242247954522	16.418237297418	8.08575324261007	3.66010878860149	4.74771038346582	2.81920094621545	2.53174447153072	5.12988086447438	5.88394205837101	8.59832763636936	0.901605652824853	3.65096694248623
2012-11-28	NA	4.2538566252899	NA	NA	NA	2.96337382335849	4.57056575910828	2.22706602288568	15.5724447500964	8.57926235306379	3.68783421581914	4.7838727217757	2.98186459758485	2.68098404227692	5.42100650051143	5.82231548656948	8.52452106581942	0.944191606997538	3.75667948737133
2012-11-29	NA	4.27356303440003	NA	NA	NA	3.08086610605408	4.83719521742525	2.12483191921145	15.2590980428469	8.82906912372061	3.67453054407861	4.767925275204	3.08114523336905	2.62922690423875	5.32273905213144	5.76586002673985	8.45659545088998	0.959056583066465	3.79279739090709
2012-11-30	NA	4.19715796621363	NA	NA	NA	2.89402279605184	4.70412744419237	1.97651053836748	15.728076053268	8.43070805189128	3.73288001633339	4.84297264595896	3.08301344354748	2.70691969098218	5.4750220632779	5.76787360579372	8.45926520186741	0.930763880123545	3.72279172676022
2012-12-03	NA	4.07959663835967	NA	NA	NA	2.5871410151647	4.28766312727993	1.91146664833883	16.2821963502166	8.03716850998378	4.2359069550808	5.09186459871223	2.96749373931201	2.68840753871276	5.44510822958457	5.82684642860584	8.53113707719899	0.894862630802985	3.63242952009155
2012-12-04	NA	4.03615653021849	NA	NA	NA	2.43800198836263	4.09931163643079	1.8476396404635	16.6730253875946	7.68015199621892	4.24731946123368	5.15499434457249	2.93336148879109	2.81390803023503	5.68958956061988	5.74855105656533	8.43721842243973	0.87317125318767	3.57744595285644
2012-12-05	NA	4.10370380636081	NA	NA	NA	2.56575287502914	4.283923642258	1.82643785147462	16.1996704138696	7.96267607522203	4.4624604491624	5.61623526862785	2.96730636159235	2.83287030531239	5.72818565915481	5.7078463537822	8.38839730055488	0.894772545353668	3.63183912690557
2012-12-06	NA	4.05353950832078	NA	NA	NA	2.41168561742636	4.09687145753405	1.75760751264978	16.5445437428626	7.73837847832871	4.51186463811125	5.79710485441628	3.03632806798139	2.79930152937051	5.66546230737321	5.67933676913803	8.35425705555061	0.875159381734052	3.58205385986846
2012-12-07	NA	4.1772384684978	NA	NA	NA	2.72814172022834	4.5313042969921	1.81263008005999	15.5317359140752	8.34796182746659	4.74394839375661	6.19688837849212	3.09819785211671	2.74539047246998	5.56331990483136	5.80175264712319	8.50226050030363	0.925586910245941	3.70846345361941
2012-12-10	NA	4.12864709323285	NA	NA	NA	2.6145221856674	4.33353095269726	1.80116847983224	15.9204556829703	8.07665307597027	4.56989220520744	6.16272622843749	3.09739781345561	2.6851842585785	5.45270371182038	5.7477948665274	8.43812760722094	0.898116686438557	3.63917653751131
2012-12-11	NA	4.24548428100925	NA	NA	NA	2.94226326151749	4.77421023273905	1.86512984766358	14.9852795531941	8.68103758933087	4.74857743376866	6.41858647138123	3.24539876763271	2.69259177021579	5.46906160598289	5.83046724069112	8.53805542823937	0.946750166720722	3.75992497214612
2012-12-12	NA	4.14570998267397	NA	NA	NA	2.69316711948833	4.45025624068713	1.8099559257797	15.6273766542484	8.18256206695779	5.03120841009775	6.82698765224647	3.25190384593166	2.68049752775988	5.44760334482685	6.01988152316094	8.76574106660365	0.909254332855445	3.6667666922393
2012-12-13	NA	4.06616789282744	NA	NA	NA	2.50541494004753	4.21432570129339	1.75796999408013	16.1361020242403	7.8133591336598	4.99837952645222	6.78970109334335	3.11026687081545	2.78158901381825	5.64548853758487	6.10388588785502	8.8664623643004	0.880524361622275	3.59427368354551
2012-12-14	NA	4.03698617318934	NA	NA	NA	2.43481978718905	4.13162089725036	1.73472112229191	16.3155820102453	7.68032231454663	4.7839881250008	6.51886394855666	3.02572889969077	2.79579771097662	5.67501797216955	5.99830602675104	8.74050595696663	0.869279331642401	3.56552219077412
2012-12-17	NA	4.20215877136014	NA	NA	NA	2.64650648726467	4.29996515060609	2.0813172106193	15.3488909371667	8.24951028887779	5.13051976521376	6.57152936090053	3.2768380413135	2.75885905665188	5.60961593394949	6.22501235579389	9.01200668283604	0.912795960708478	3.67445853964012
2012-12-18	NA	4.32994899944411	NA	NA	NA	3.08050676971525	4.87929893857088	2.33194156416031	14.3093592542239	8.95667804728061	5.43772513913248	6.91348230246387	3.53760853473974	2.94006430596869	5.96191808113315	6.40197460870686	9.222418314367	0.969586485343488	3.81428616910578
2012-12-19	NA	4.10988740015788	NA	NA	NA	2.83989437344429	4.24794762641789	2.28129592117833	15.7973195485659	7.7674587395331	5.33331493763874	6.87049670494654	3.35446020129872	2.96755582265879	6.0170263261245	6.33171981882786	9.13940137592951	0.884468515896996	3.60286400144007
2012-12-20	NA	4.01903052542084	NA	NA	NA	3.26599078747142	4.23807129422476	2.32265964848508	16.4091089116376	7.34177015816149	5.31928354741324	6.95666291553644	3.48827125726549	3.12849720796289	6.32850384354967	6.29667736581133	9.09808750197531	0.851458834527155	3.5186557396037
2012-12-21	NA	3.78050197248404	NA	NA	NA	3.11036910443859	3.61557320663519	2.09515024277515	18.3383448359223	6.23520079020738	4.98327806487058	6.67092942642111	3.10840565661051	3.07295471781582	6.22412660888133	6.16869787193471	8.94614041389623	0.762571763828698	3.28584142283659
2012-12-24	NA	3.82081418671717	NA	NA	NA	3.93000621971091	3.98456305741666	1.66317379642738	17.7838817184444	6.47700344560698	4.89623100343201	6.7019592404907	3.03073272163026	3.03495884687331	6.15764306437547	6.20229197803083	8.98706960448373	0.779942562398363	3.33147761262537
2012-12-25	NA	3.83384848430575	NA	NA	NA	3.49301553847297	3.8309815621141	1.67381126415578	17.7797467417032	6.46414446541663	4.88441295103066	6.6744830016582	3.02737690376762	3.03049626351228	6.15124066968603	6.19773844442443	8.98194755477913	0.778082305426859	3.326339839996
2012-12-26	NA	3.66365640582792	NA	NA	NA	2.67658489007224	3.05940783129857	1.59530007774661	19.4468235561755	5.64122072452515	4.84549162743687	6.60006408954081	2.93375655477208	3.01259540932729	6.11894727332169	6.16310944439601	8.94098370364937	0.709136711308006	3.13997797404298
2012-12-27	NA	3.67532061844899	NA	NA	NA	2.77900226934859	2.93527949114497	1.61534705757946	19.4148921113851	5.62086923140438	4.75925508785462	6.46008504799889	2.9033831840592	2.97549523610381	6.04956660976318	6.06141304099979	8.81977777565985	0.70833055734658	3.13749749517214
2012-12-28	NA	3.49817282442408	NA	NA	NA	2.64752614737578	2.41772096264906	1.5333722300104	21.041833777493	4.91699075731013	4.6137165058393	6.26189043289192	2.6792320683077	3.02384307643639	6.14499924427932	5.95490669338309	8.692674128126	0.649324573655924	2.97239097041694
2012-12-31	NA	3.92710203296945	NA	NA	NA	1.86569765412052	3.35811257692606	1.69263380313887	17.6147682068708	5.62301777019773	4.96817684509756	6.75505921135805	3.01576035425158	2.88909069021753	5.89117881968342	6.18499457044066	8.96863365900542	0.773017663366825	3.31170373586803
2013-01-01	NA	3.91230136577509	NA	NA	NA	1.81956631943546	3.28914614432917	1.6994761228578	17.6106200980964	5.61085190642506	4.93716346431049	6.73595218668556	3.01239277438413	2.88472182758989	5.88485609480268	6.18043051188294	8.96349937063778	0.771158755989923	3.30655644187237
2013-01-02	NA	4.33657270147488	NA	NA	NA	2.91088219124274	4.8051811632076	1.93997552699681	14.1467381376499	7.40386971126583	5.28066908525961	7.20509399579797	3.59867090260639	2.78971262642355	5.70259971650422	6.39124750563907	9.21438307061905	0.943640721687856	3.74744910464912
2013-01-03	NA	4.28886888087444	NA	NA	NA	2.77386834042502	4.64353185632694	1.90617803825131	14.214318068161	7.24504785904801	5.68322349624413	7.72804310540027	3.53860062863645	2.94320924397333	6.00242263207608	6.63280002592718	9.50009420622817	0.937294731016942	3.73158099583335
2013-01-04	NA	4.34271032831449	NA	NA	NA	2.92996509725354	4.87089071066496	1.92229300968462	13.6859562471218	7.58457365282745	5.55205263269687	7.57554829711221	3.64479974468945	3.00198177907059	6.11823692970149	6.60551424252989	9.46824385320792	0.966606634987194	3.8032846139021
2013-01-07	NA	4.34402189703052	NA	NA	NA	2.88947386088845	5.04907394094079	2.03316436676605	13.6442254556857	7.53493293991389	5.39724134595625	7.39236328526399	3.56481675535927	3.07446618856877	6.26482799960971	6.56451697785906	9.42080582294511	0.961887056432622	3.79108786991933
2013-01-08	NA	4.388186576489	NA	NA	NA	3.0482886745522	5.19635856115397	1.99351883416872	13.3338192890204	7.7261070135836	5.18038908140847	7.12253603963562	3.48987139231918	2.97406679412158	6.07308122208683	6.44339916809562	9.2779793751518	0.978809044266757	3.83207392832566
2013-01-09	NA	4.37871169115683	NA	NA	NA	3.03286956881288	5.12998750309488	1.94701687141035	13.3825792434225	7.68494671280986	5.18290148243906	7.13310193797919	3.54826949013096	2.97594624790078	6.07893457530789	6.41383375912698	9.24333310554297	0.973337623445117	3.81859610931021
2013-01-10	NA	4.46188188758289	NA	NA	NA	3.29462893054542	5.435153540246	1.93873628706146	12.7784481942855	8.12887209329163	5.26846309211005	7.24911288267698	3.74538386911716	2.85006118042158	5.83692638070013	6.54958795402329	9.40421106612162	1.01009795128747	3.90718292264741
2013-01-11	NA	4.47129467030501	NA	NA	NA	3.29610783249347	5.45947976390332	1.95826198417488	12.6754538838175	8.17123257945564	5.00125963182312	6.92012937651558	3.73983139634639	2.92030259507361	5.97550858759622	6.39301011968173	9.21932882459313	1.01448235323608	3.9174575762373
2013-01-14	NA	4.52212826117843	NA	NA	NA	3.29487972910132	5.46514440303394	1.94801939583084	12.2785041023215	8.46190723516649	4.99547572701343	6.86947035073369	3.71084416037225	2.86794820086944	5.88035047743195	6.39688715934883	9.22484745944357	1.03408479251113	3.96351283361066
2013-01-15	NA	4.5197370278326	NA	NA	NA	3.16221808200523	5.4947707938024	1.9471919591034	12.2821539092251	8.43924709290835	4.84413941713978	6.71991789177555	3.72468411578187	2.78232958710343	5.71573316456601	6.27764222625584	9.08364240036515	1.03124094037157	3.95652281512904
2013-01-16	NA	4.59557111450717	NA	NA	NA	3.42057239530009	5.85011093832594	2.08567547715132	11.7918454031325	8.8717930303506	4.80623760505993	6.63020086492978	3.71736645857116	2.77095400521708	5.69566554640252	6.21194547178798	9.00579918429603	1.06381339935997	4.03328703611557
2013-01-17	NA	4.56106469665929	NA	NA	NA	3.53750587921256	5.80988037247186	2.10889981148507	11.9096016489181	8.71028907310549	5.16616713153971	6.97699904399262	3.88289554481471	2.71291864883451	5.5843796133616	6.42473830904128	9.25881753119188	1.05262561878477	4.00675651937833
2013-01-18	NA	4.79993755145915	NA	NA	NA	4.64215206217447	6.93467856977375	2.31416300323908	10.4693916556385	10.0066053977846	4.9927660251504	6.64522513845004	3.93927151187868	2.72862553897247	5.61721194217862	6.28741613940695	9.09623962698661	1.16358970327363	4.26323117595222
2013-01-21	NA	4.8110698670875	NA	NA	NA	4.66952957647111	6.69170793708932	2.92153696658264	10.4526476387008	9.95767441903521	4.9415335560848	6.45135681332315	3.92755939624843	2.71575624113603	5.59837355349518	6.27356449599614	9.0807109736672	1.15645221979916	4.24628538778553
