EUO	CROC	SJP3.L	SDS	SPY	TNA	TZA	GLD	AGQ	SLV	ZSL	SVXY	TVIX	UVXY	VXX	XIV	XLB	ERX	ERY	XLE	FAS	FAZ	XLF	XLI	XLK	XLP	XLU	XLV	XLY	UWTI
2008-03-14	11.4788098763472	39.7572012021764	126.998046489575	201.132620649964	108.510225464148	64.1012520047484	15297.1708409293	98.7099999999999	245.288069944248	20.4209999999999	645.83597309868	12.6540467597903	4950257.98830601	21787648.6458995	3026.59898903022	6.45963551032429	33.4385	406.44181742147	2743.20012444927	63.2431999999999	430.342198312106	92669.7400997542	20.2257000000001	29.9757000000001	19.0764	21.4382999999998	27.2704000000001	26.3039999999999	26.3748	629750.02853122
2008-03-17	11.2861286078081	41.1595946512221	115.49918006001	204.798062880825	107.549572614679	60.3787481909296	16123.0568022532	99.1699999999999	235.299687023658	19.9799999999999	672.675711483908	12.5509562579426	5030915.91378669	22142649.6468638	3051.2562085422	6.40700988951272	32.7659	363.747598069687	3029.06035149409	61.0352999999999	403.408644925752	98673.6210238801	19.7622000000001	29.8262000000001	18.9895	21.3189999999998	27.2848000000001	26.2696999999999	26.0236	559594.064621358
2008-03-18	11.2869726062067	40.2875103527807	119.839576686395	187.325459128787	112.107217176104	69.222492414673	13768.3983802854	96.4999999999999	221.487692202266	19.3789999999999	715.786486579	13.6090500247859	4182664.88645616	18409229.0068367	2794.0236033965	6.94714540499635	33.9142	411.923575210293	2633.04152950157	63.6999999999999	499.085579839056	75283.1309744199	21.4224000000001	31.3964000000001	19.8412	21.7086999999998	27.7669000000001	27.0927999999999	27.0508	609493.322586318
2008-03-19	11.4553889624743	40.8306055036162	123.733528904799	196.574189437176	109.400888589719	63.7558252210417	14809.5297118123	93.0399999999999	195.659352122907	18.2509999999999	797.568298619695	12.9795580592738	4569606.5077535	20112281.2742572	2923.2622649185	6.62580245984408	31.6177	336.815227928082	3111.20097047879	59.8085999999999	461.316932759985	81444.652722584	20.8578000000001	30.2499000000001	19.2502	21.8279999999998	27.2201000000001	26.7412999999999	26.6909	534061.47827509
2008-03-20	11.7460004783006	42.9189189312256	121.753627447357	187.225807341037	112.022318715564	68.56365040823	13680.4758996751	89.9099999999999	162.372481782349	16.7009999999999	928.514240009098	13.1737305170562	4432885.09972762	19510527.1823538	2879.5306512434	6.72492358111286	31.5107	341.554503642919	3071.89184288593	60.0741999999999	551.939268090424	64876.3259025959	22.3597000000001	30.5670000000001	19.4641	22.0805999999998	27.1411000000001	26.7748999999999	27.4733	514157.805980441
2008-03-21	11.7636975998449	42.4381266922175	123.81083885151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2008-03-24	12.078881751414	42.0308387470839	128.604171197106	181.607654363612	113.743181977402	74.2143700095746	12525.4262879894	90.0999999999999	163.691035399739	16.7869999999999	923.163645438054	13.4774125658321	4228510.54882412	18611010.2444956	2813.15144555443	6.87994713866398	32.6296	359.411689645821	2922.5437915557	61.1261999999999	571.480042215947	61827.8230208075	22.6486000000001	31.2596000000001	20.1508	22.3283999999998	27.2280000000001	27.1278999999999	28.3876	500645.000036348
2008-03-25	11.8229947994201	41.5092562228138	126.327168808526	180.381551461028	114.013801383326	75.2092431030014	12342.8659217574	92.7299999999999	182.901943919038	17.7749999999999	814.38405257906	13.473389722241	4231034.86667491	18622120.56451	2813.99113701659	6.87789355819231	33.6087	368.869199003796	2834.02414332692	61.7369999999999	566.967365388378	62182.700025089	22.5806000000001	31.4515000000001	20.1682	22.3843999999998	27.1483000000001	27.1795999999999	28.159	525205.396880612
2008-03-26	11.6183208589968	41.2484750071401	122.311618354522	183.347246815996	113.026357048955	74.1237783347498	12463.2089677877	93.7999999999999	190.828803579098	18.2249999999999	776.637316726374	13.1694721203758	4421912.73729204	19462234.3503182	2877.465990462	6.72274975554259	33.4606	392.702764143786	2649.53194480685	63.0774999999999	509.11121147128	68497.4785682199	21.7651000000001	31.2012000000001	19.777	22.2004999999998	27.2498000000001	26.9125999999999	27.6316	588891.521047456
2008-03-27	11.5735955124974	40.4765865251984	124.641020652734	187.573312992041	111.743708737343	71.119813863766	12990.0788567184	93.4599999999999	192.86574883753	18.3199999999999	765.467515741997	13.2625333676686	4359418.40023872	19187177.0378928	2857.1325578333	6.77025564429575	33.3701	382.26180589884	2730.41477393383	62.4411999999999	486.83124320069	71391.0270534012	21.4253000000001	30.8591000000001	19.6206	22.3123999999998	27.5252000000001	27.0503999999999	27.3678	605184.690223581
2008-03-28	11.6206731851502	40.5839868299108	123.993216210981	190.426929044123	110.866820097214	68.3037016262852	13556.7140699857	91.8799999999999	179.524253419805	17.7499999999999	811.174474250398	13.2562421893258	4363554.24334903	19205380.189477	2858.48785926571	6.76704412470865	33.0904	378.009796058875	2752.0433165904	62.2714999999999	456.100814094582	75429.9449727161	20.9410000000001	30.7422000000001	19.4989	22.2883999999998	27.2715000000001	26.9814999999999	26.8403	578344.093613796
2008-03-31	11.565082074333	41.0173693758216	125.955685259288	187.957416667511	111.504690496643	69.6042502044218	13286.3834444483	90.4099999999999	165.305527319771	17.0409999999999	876.902940397493	13.4974637659462	4204748.53970894	18506426.1385874	2806.47244356081	6.89018287168605	33.0492	388.370416576579	2678.36050343005	62.8313999999999	467.57952033656	73686.9156635367	21.1279000000001	31.2095000000001	19.4728	22.2724999999998	27.4962000000001	26.8436999999999	27.0074	516947.247002226
2008-04-01	11.7777423103885	41.936473989423	133.22124749475	174.530299681443	115.505633408315	76.3917056780193	12014.5148799402	86.8599999999999	156.554950061515	16.5999999999999	919.947847749489	14.406663677374	3638278.11738791	16013210.924556	2617.42622411123	7.35431107868025	34.1023	411.607606121974	2529.73825060211	64.0106999999999	558.039332528902	59138.8868652476	22.6146000000001	31.9188000000001	20.0378	22.5442999999998	28.2064000000001	27.2743999999999	28.2206	510110.637532495
2008-04-02	11.7308514266361	41.204603728398	136.803315989789	175.405542623012	115.292251977579	76.6751516324913	11888.6971722925	89.2699999999999	169.121443997621	17.2459999999999	849.903451481782	14.1561313567423	3764817.65218444	16570151.3770486	2662.94334595801	7.22641938477735	34.3327	428.917258284617	2423.80547248243	64.9014999999999	555.307415350285	58985.8173478178	22.5976000000001	32.0607000000001	20.2812	22.5522999999998	28.5688000000001	27.0848999999999	28.2206	561098.092821185
2008-04-03	11.7317713304321	41.063481047079	134.76346492598	174.777215091649	115.451310741303	77.2364758002224	11816.3094546777	89.4199999999999	168.565250000246	17.2299999999999	851.584913682736	14.2837959075655	3696912.97648101	16271281.455696	2638.92806540133	7.29158956168294	34.958	431.62613021748	2405.40038502624	65.0541999999999	562.783494586134	59091.531104088	22.6996000000001	31.9188000000001	20.2725	22.4882999999998	28.4166000000001	26.9987999999999	28.3085	558958.160786982
2008-04-04	11.6068011815614	40.4990253450338	132.237162359592	174.458374608007	115.552374011327	77.2866458682804	11768.7109550423	90.2499999999999	175.856855728454	17.6149999999999	810.213125146117	14.3606147712958	3657148.66508915	16096266.1641095	2624.73579769029	7.33080404140115	35.3035	441.715526001177	2347.86905307607	65.5886999999999	541.563256579609	61138.5158383839	22.3937000000001	32.0440000000001	20.203	22.6801999999998	28.3876000000001	27.2140999999999	28.1766	581426.341034468
2008-04-07	11.631119127788	40.4475305447973	135.331149614729	173.804032314246	115.74175126277	77.1151538023176	11831.4142936109	91.1699999999999	182.716234896203	17.9499999999999	782.449882674573	14.8246629671713	3420794.82270696	15055998.26573	2539.92021486422	7.56769128083387	35.1143	447.884010181983	2298.71408045952	65.9364999999999	551.586590807521	60538.5905259753	22.5297000000001	31.8437000000001	20.2204	22.5362999999998	28.5108000000001	27.5240999999999	28.0711	622952.02189298
2008-04-08	11.6839102693551	40.4076382961774	135.103075994895	175.605824856618	115.162481286202	76.8689114967656	11893.0528128606	90.3499999999999	174.191467244042	17.5069999999999	820.677288577633	14.9033361892763	3384487.08991623	14896196.4681182	2526.44107489083	7.60785237308111	35.4434	462.938561944048	2222.22823402184	66.6830999999999	534.478621583577	62440.4894664398	22.2748000000001	31.8187000000001	20.0987	22.5282999999998	28.6992000000001	27.4293999999999	28.0096	626339.994503041
2008-04-09	11.5522191914475	40.8627310584626	132.141678837487	178.385032622673	114.242469064946	72.6954245107615	12561.897951975	92.2899999999999	183.328873522892	18.0149999999999	772.07718272555	14.5292222412806	3554406.60472393	15644065.911581	2589.86156228384	7.41687475230452	35.0649	465.914353769717	2212.41030214275	66.8103999999999	509.296356359601	65054.3362694472	21.9010000000001	31.5099000000001	20.0117	22.3043999999998	28.6268000000001	27.3001999999999	27.3942	664029.821600517
2008-04-10	11.6245814849257	40.5498324979782	131.362446223834	176.616578788085	114.76152835104	75.8438779668208	12070.9253547764	91.7699999999999	178.932640936023	17.8119999999999	790.89251261368	14.7859251290041	3428807.80467481	15091265.9297858	2544.10378318172	7.54791639618483	35.1554	463.961516770993	2222.30263590228	66.6830999999999	499.134907191547	65970.8704553492	21.7651000000001	31.6435000000001	20.1769	22.3603999999998	28.4238000000001	27.5154999999999	27.6843	652788.092362284
2008-04-11	11.5196261034208	40.8946405957083	128.414465302989	184.000374193118	112.43899377796	69.6438779033213	13039.1032951644	91.2999999999999	174.380186644234	17.5779999999999	810.261149578814	14.3359203248127	3637517.09696328	16009861.433345	2621.53275125808	7.31819802480914	34.7029	445.158371149169	2324.48786258832	65.7498999999999	471.555637003001	69168.8005965801	21.3488000000001	30.4001000000001	19.6379	22.2164999999998	28.4601000000001	27.1537999999999	27.1744	660839.087453224
2008-04-14	11.4597887655074	41.3949966719879	128.168761752356	185.7178543381	112.068709601737	68.939673815257	13116.7895189092	91.1099999999999	172.341462133515	17.5149999999999	819.143948890752	14.3877818557006	3611198.9812086	15894027.0949247	2612.04911165403	7.34467228975396	34.5302	475.270396318799	2164.61499534502	67.2599999999999	440.515575053633	73983.0656716708	20.8476000000001	30.4168000000001	19.5597	22.2084999999998	28.4166000000001	27.0331999999999	26.981	685878.22141838
2008-04-15	11.5182044354867	41.242195779524	129.339323479994	183.906535845743	112.591951327322	70.6567803296455	12774.4490721625	91.6599999999999	175.184307486006	17.6819999999999	802.503172378664	14.6701065251984	3469477.26634167	15270265.0735696	2560.79410170491	7.4887933361787	34.7194	482.36343452482	2129.44286340812	67.6162999999999	454.059442080778	71841.9631417804	21.0600000000001	30.5586000000001	19.5597	22.3443999999998	28.7282000000001	27.0073999999999	26.9458	731634.037140628
2008-04-16	11.3084812887917	39.6958205882087	129.254899527784	175.511126097465	115.149128928039	77.2305938772546	11612.3281438829	93.2699999999999	184.287738643482	18.1539999999999	764.834105233075	15.5404251227136	3057816.91699561	13458417.8780925	2408.87245564917	7.93307341705129	36.3813	531.850387877503	1914.06380582497	69.9069999999999	487.150647164524	66446.9782975211	21.6291000000001	31.4098000000001	20.3595	22.4722999999998	29.3298000000001	27.1537999999999	27.5436	746250.700232264
2008-04-17	11.2944559507136	39.8876314184284	132.599342491443	175.377589292376	115.230039873307	75.2774252430686	11853.665925161	92.5599999999999	181.244669726775	18.0099999999999	777.732651628525	15.4870743773298	3078812.07130841	13550824.1822719	2417.14218701292	7.90583893815885	36.2003	530.533923947658	1916.88720049153	69.8475999999999	509.876351587056	63001.0382078424	22.0029000000001	31.0426000000001	20.3508	22.5042999999998	29.3877000000001	26.9814999999999	27.6667	745869.281609892
2008-04-18	11.5090845192771	40.4221964156341	141.202743460615	168.873939137389	117.323985008208	79.450017971964	11176.0316031317	90.6199999999999	174.207613227904	17.6709999999999	812.273602847587	16.038777771759	2859456.10656444	12585369.311129	2331.03518468942	8.18747238755826	36.3978	554.654360838546	1829.78984276028	70.9164999999999	537.988984894503	59235.0174667189	22.4872000000001	31.9773000000001	20.7072	22.3523999999998	29.4819000000001	27.2398999999999	28.1942	779610.798172566
2008-04-21	11.2910992804258	39.5796945068043	135.537378493739	169.277426456714	117.151762172317	78.3164255588984	11294.4668872868	90.2499999999999	166.575258520251	17.2669999999999	851.825382011551	16.2445557302022	2786082.30611153	12262428.0446619	2301.12793937492	8.29251788271367	36.4883	571.507734146837	1768.73817460741	71.7224999999999	520.123326616331	61979.6691578728	22.1389000000001	31.8688000000001	20.8376	22.4163999999998	29.2138000000001	27.1537999999999	28.1942	793563.680723015
2008-04-22	11.045782183464	39.2882017930835	133.097817781086	171.707186292758	116.131954415886	73.6454064278424	11955.8277934668	90.2699999999999	170.80491961293	17.4769999999999	831.616737847622	16.1091327325144	2832534.74518896	12466879.898233	2320.31132910801	8.22338717525031	36.2003	571.803422187398	1768.08794156891	71.7563999999999	503.086056458047	64432.721560316	21.8330000000001	31.3597000000001	20.7333	22.2803999999998	29.1268000000001	26.8695999999999	27.7898	813871.130542274
2008-04-23	11.1736857745631	39.0718784856269	137.278508072484	170.799173113794	116.477277608637	74.9109699414411	11756.0769361696	89.2199999999999	162.305594889805	17.0009999999999	877.93432900654	16.2777007926537	2773254.72121725	12205969.7927259	2296.03128957011	8.30943776822281	35.6326	557.608355551499	1810.29415373071	71.1964999999999	493.511990134191	65519.254783802	21.6886000000001	31.3764000000001	20.8637	22.4242999999998	29.1703000000001	26.9556999999999	27.781	810943.174322037
2008-04-24	11.4141919732798	39.7453900230175	141.8627470548	168.493594030705	117.235142873009	77.7846235941609	11315.8623636444	87.2199999999999	153.633815446778	16.5519999999999	928.038855298343	16.6980568621163	2630021.41461223	11575554.7787867	2236.73847539807	8.52402105883538	35.1143	512.42460191819	1950.88473922512	69.3300999999999	542.973524257306	58688.7498246358	22.4702000000001	31.5767000000001	21.1158	22.4562999999998	29.1413000000001	27.0417999999999	28.1678	763787.798139248
2008-04-25	11.3944396583711	40.2744381016524	141.291887223751	166.135975180608	118.004061921256	79.4193891467707	11096.4342521358	87.2699999999999	156.270766778278	16.6849999999999	914.068168576901	17.1154384496908	2498542.34223268	10996873.8615373	2180.8293679157	8.73708593646959	36.118	534.046453872174	1871.19645590023	70.3141999999999	570.191691479581	55525.3834918014	22.8950000000001	32.0190000000001	20.8637	22.3283999999998	29.2355000000001	27.3948999999999	28.4492	823421.744693421
2008-04-28	11.3037552114561	39.7892159200399	141.524170735764	166.238825310029	117.889915713585	80.7234278355229	10945.4672412276	87.6899999999999	158.697528137684	16.8399999999999	894.271427055423	17.2431444895961	2461256.82962368	10832768.5461727	2164.55721204284	8.80227729271433	35.9123	537.331007032921	1862.5934384237	70.4329999999999	573.772370524595	55122.7374799843	22.9544000000001	32.2026000000001	20.8637	22.4642999999998	28.9529000000001	27.5584999999999	28.414	824544.007139444
2008-04-29	11.3160272526804	40.1942002744639	137.80426747316	167.468104209098	117.442320481141	78.5754364004674	11256.9282177222	85.8099999999999	149.955764675958	16.3819999999999	942.486135722445	17.0212483559308	2524602.97565642	11111574.9389089	2192.4121590764	8.68900379437523	34.7276	501.699110660743	1989.30237118227	68.8464999999999	551.156244720208	57102.4810815923	22.6741000000001	31.9022000000001	21.0636	22.4882999999998	29.0906000000001	27.2570999999999	28.6426	756374.602829945
